date,keyword,impressions,clicks,spend,sales,orders,ctr,cpc,cvr,acos,roas,bid,inventory_level,stock_out_flag,organic_rank,impressions_change_1d,clicks_change_1d,spend_change_1d,sales_change_1d,orders_change_1d,ctr_change_1d,cvr_change_1d,acos_change_1d,cpc_change_1d,ctr_7d_avg,cvr_7d_avg,acos_7d_avg,spend_7d_avg,sales_7d_avg,competitor_avg_price,sponsored_count,organic_count,competitor_avg_rating,competition_intensity,price_gap,market_pressure_score
2025-07-29 18:30:41.855459,Ecoensulin,2777,189,2403.4527209273097,30029.817605779564,53,0.06807259401461774,12.716681063107458,0.28390612578256647,0.08003554175649535,12.49444906667161,11.826760110995572,0,1,7,0.057501904036557416,0.05586592178770955,1.129176797461494,1.7390795319646197,1.0384615384615383,-0.0041631924536716935,0.9125066407720839,-0.22266704102077317,1.0165219404529489,0.05460730667928811,0.15532214006895126,0.13764428440044824,1477.8990487604653,12475.67124397693,23391.612,12,48,4.366666666666667,0.2,-23379.785239889006,1.2165219404529488
2025-07-30 18:30:41.855459,Ecoensulin,2881,203,1545.0875001437553,14591.184085040026,24,0.07061913539170986,7.611268473614558,0.11954064222021499,0.10589185162346726,9.443597261438242,7.842705210692147,0,1,79,0.03745048613611801,0.07407407407407418,-0.35713838400464837,-0.5141101329156327,-0.5471698113207547,0.037409201367370803,-0.5789430682740291,0.3230603466849591,-0.4014736678663967,0.06179016512232222,0.152888124033862,0.12289886320237686,1570.7403765797287,13948.555264319806,23391.612,12,48,4.366666666666667,0.2,-23383.76929478931,-0.2014736678663967
2025-07-31 18:30:41.855459,Ecoensulin,2904,229,1289.347064224454,45250.185196373786,64,0.07892240525545892,5.630336524997616,0.28060021703029925,0.028493741155511964,35.09542655498417,5.598088525659599,0,1,63,0.007983339118361688,0.1280788177339902,-0.1655184162032941,2.1012003503380967,1.6666666666666665,0.11757818638946116,1.3473206419067423,-0.730916584055677,-0.260263050171479,0.06907123290012053,0.17362714204410468,0.10653445357475685,1656.4744185333782,19724.561900393805,23391.612,12,48,4.366666666666667,0.2,-23386.01391147434,-0.06026305017147898
2025-08-01 18:30:41.855459,Ecoensulin,3055,128,1320.8204258036476,27793.40204391035,37,0.041900209735023106,10.318909576590997,0.290826120611515,0.04752280500663087,21.042528947112228,11.733357005999242,0,1,24,0.051997245179063345,-0.44104803493449785,0.024410310034036486,-0.38578368412649877,-0.421875,-0.46909613817015616,0.03644296390587454,0.6678331127970478,0.8327340702952684,0.06724597936928518,0.19630561259307333,0.09589651542721557,1604.4573720826286,21721.862473626992,23391.612,12,48,4.366666666666667,0.2,-23379.878642994,1.0327340702952683
2025-08-02 18:30:41.855459,Ecoensulin,2831,117,1511.8939287917615,21903.881356902777,29,0.04140777533929607,12.922170331553517,0.25162584129936894,0.06902401926658099,14.48771037423729,11.687444663894306,0,1,32,-0.07332242225859242,-0.0859375,0.14466274086566755,-0.21190355458114896,-0.21621621621621623,-0.011752552047858189,-0.13478940347490231,0.4524399234630625,0.25228060539149966,0.06223968829294435,0.21334723747716286,0.08743710627744757,1589.463387445168,23049.841767793212,23391.612,12,48,4.366666666666667,0.2,-23379.924555336107,0.45228060539149967
2025-08-03 18:30:41.855459,Ecoensulin,3062,206,1298.2005873329554,7139.72025778856,23,0.067358026946489,6.301944598703667,0.11625582096817755,0.18182793449320056,5.499704997404537,6.860445412793679,0,1,30,0.08159660897209475,0.7606837606837606,-0.14134149055653678,-0.674043145986154,-0.2068965517241379,0.62669997106959,-0.5379813918640275,1.6342704528832805,-0.5123153125976447,0.062376760683606244,0.21302884284675766,0.08796537393297717,1499.6600074187118,22524.523004452378,23391.612,12,48,4.366666666666667,0.2,-23384.75155458721,-0.3123153125976447
2025-08-04 18:30:41.855459,Ecoensulin,2939,138,1344.3410408350128,8232.309893763906,26,0.04726458507688783,9.741601745181253,0.19357254747215646,0.16330058734224406,6.123676688952796,9.471950303463544,0,1,59,-0.040169823644676694,-0.33009708737864074,0.03554185227788964,0.1530297541816803,0.13043478260869557,-0.29830805295950746,0.6650568191776192,-0.10189494371476415,0.5458088519510527,0.0593635331084975,0.21947533076918552,0.09658521152059014,1530.449038294128,22134.357205651282,23391.612,12,48,4.366666666666667,0.2,-23382.140049696536,0.7458088519510526
2025-08-05 18:30:41.855459,Ecoensulin,2991,136,1543.4833600244071,19630.974389611307,36,0.04560043883694828,11.34914235312064,0.2712598653432234,0.07862489805097077,12.718617445477923,10.951990387438308,0,1,77,0.01769309288873777,-0.01449275362318836,0.14813377940593164,1.384625292651101,0.3846153846153846,-0.035209157918817846,0.4013343776562195,-0.5185265446339802,0.16501809969131287,0.05615322522597329,0.21766872213499364,0.0963836909912295,1407.5962724508565,20648.8081747701,23391.612,12,48,4.366666666666667,0.2,-23380.660009612562,0.3650180996913129
2025-08-06 18:30:41.855459,Ecoensulin,2806,76,1025.7441670032879,17146.30077836394,22,0.027132266335891775,13.496633776359051,0.2916900712904916,0.059823059227890316,16.715962254464355,13.936478714947963,0,1,34,-0.061852223336676726,-0.4411764705882353,-0.33543555209622233,-0.12656904145126147,-0.38888888888888884,-0.404999885354008,0.0753159923655422,-0.23913339526229516,0.18922059098570743,0.04994081536085643,0.24226149771646172,0.08980243493471851,1333.4043677165039,21013.824845244944,23391.612,12,48,4.366666666666667,0.2,-23377.67552128505,0.38922059098570744
2025-08-07 18:30:41.855459,Ecoensulin,2881,118,1113.9960998762267,9072.043712364666,13,0.04100233408315718,9.440644914205311,0.11286473944665715,0.12279439288392262,8.143694321167406,9.178582558488364,0,1,13,0.026728439059158893,0.5526315789473684,0.08603698242883207,-0.4709037343021403,-0.40909090909090906,0.5112019606308176,-0.6130662283178774,1.0526264365075169,-0.30051855368990477,0.044523662336241894,0.21829928663308434,0.10327395661020575,1308.3542299524713,15845.518918957929,23391.612,12,48,4.366666666666667,0.2,-23382.433417441513,-0.10051855368990475
2025-08-08 18:30:41.855459,Ecoensulin,2582,190,2264.455313637596,7648.028513977117,23,0.07374315048488009,11.918185861250507,0.12432363136392988,0.29608353440356583,3.377425232424396,14.211980888463968,0,1,13,-0.10378340853870183,0.6101694915254237,1.0327318146708002,-0.15696740927809905,0.7692307692307692,0.7985110392818366,0.10152765135907216,1.4112137977134935,0.2624334427955495,0.04907265387193575,0.19451321674057215,0.1387826322383393,1443.1592139287495,12967.608414681754,23391.612,12,48,4.366666666666667,0.2,-23377.400019111537,0.4624334427955495
2025-08-09 18:30:41.855459,Ecoensulin,2601,114,1661.3412104712295,22618.468483715613,34,0.04412050829905168,14.573168512905522,0.2991096150576505,0.07345064992651153,13.614583410773287,14.110535830443252,0,1,30,0.007358636715724343,-0.4,-0.26633959148327413,1.9574247065605657,0.4782608695652173,-0.4017002527157024,1.405895096339918,-0.7519259216002289,0.2227673475278764,0.04946018715190083,0.20129661299175522,0.1394150080469008,1464.5088255972448,13069.692289940731,23391.612,12,48,4.366666666666667,0.2,-23377.501464169556,0.4227673475278764
2025-08-10 18:30:41.855459,Ecoensulin,2783,198,2419.291194992101,32825.96049683661,54,0.07139431414156014,12.218642398950005,0.276778447508221,0.0737005454943274,13.568420603847066,11.474508863463434,0,1,59,0.06997308727412532,0.736842105263158,0.45622776329366044,0.4512901490421415,0.588235294117647,0.6181661747331835,-0.07465880876188269,0.0034022240520117375,-0.16156583325516516,0.050036799608339566,0.22422841678319,0.12396823818991891,1624.6646266914088,16739.15518123331,23391.612,12,48,4.366666666666667,0.2,-23380.13749113654,0.03843416674483485
2025-08-11 18:30:41.855459,Ecoensulin,3046,243,1809.5874371395525,46248.42003586235,65,0.07986706326920388,7.446861881232726,0.2684499170398468,0.03912755150849146,25.557438721484527,7.218109980485176,0,1,25,0.09450233560905508,0.2272727272727273,-0.25201751616945767,0.40889769365070805,0.20370370370370372,0.11867540475063665,-0.030090964608531667,-0.4691009239340971,-0.3905327909528915,0.05469429649295615,0.2349251838642886,0.10622923307081143,1691.1283975920574,22170.02805867594,23391.612,12,48,4.366666666666667,0.2,-23384.393890019517,-0.1905327909528915
2025-08-12 18:30:41.855459,Ecoensulin,2653,69,853.747538931037,6002.944442157903,13,0.026144020987760072,12.37315273813097,0.19008819908518665,0.14222146267676214,7.031287550970969,14.31568704676348,0,1,55,-0.129021667760998,-0.7160493827160495,-0.5282087389595437,-0.8702021725822623,-0.8,-0.672655786783624,-0.2919044223173616,2.6348163172412473,0.6615257454033463,0.051914808228786406,0.22332923154171194,0.1153144565887816,1592.594708864433,20223.16663761117,23391.612,12,48,4.366666666666667,0.2,-23377.296312953236,0.8615257454033463
2025-08-13 18:30:41.855459,Ecoensulin,2690,165,1758.1811371871245,7244.968814999313,19,0.06139047700615785,10.655643255679543,0.1154971594900983,0.24267614976439222,4.120718088575549,10.830553306322383,0,1,69,0.013946475687900417,1.391304347826087,1.0593689082706037,0.20690252671985987,0.46153846153846145,1.348165075100698,-0.392402263549569,0.7063257907559377,-0.13880936563229285,0.056808838324538695,0.1981588155702272,0.14143632666542474,1697.228561747838,18808.690642844795,23391.612,12,48,4.366666666666667,0.2,-23380.78144669368,0.061190634367707164
2025-08-14 18:30:41.855459,Ecoensulin,3007,135,801.133020237374,8980.896353798384,26,0.0449642141331968,5.934318668424993,0.19686858045442496,0.08920412714690137,11.21024365109475,5.570433319165264,0,1,97,0.11784386617100373,-0.18181818181818177,-0.5443398843880847,0.23960455636540035,0.368421052631579,-0.2675702107887742,0.7045317938862621,-0.6324149396901704,-0.4430820809187701,0.057374821188830076,0.21015936428562257,0.1366377172744217,1652.533836085145,18795.66959162104,23391.612,12,48,4.366666666666667,0.2,-23386.041566680837,-0.2430820809187701
2025-08-15 18:30:41.855459,Ecoensulin,2708,176,1531.3021434412417,8031.433163830146,23,0.06508230623213017,8.7005803604616,0.13467785616826594,0.19066362281859195,5.244838974613716,8.684866735150932,0,1,86,-0.09943465247755234,0.3037037037037038,0.911420581550265,-0.1057203148287833,-0.11538461538461542,0.44742452385218723,-0.315899693808968,1.1373856671968445,0.4661464688027601,0.05613755772415152,0.2116385392576706,0.12157772990513972,1547.7976689142372,18850.44168445719,23391.612,12,48,4.366666666666667,0.2,-23382.92713326485,0.6661464688027601
2025-08-16 18:30:41.855459,Ecoensulin,3127,87,477.88403915070984,14322.257835039054,20,0.02789424271273557,5.492919990238044,0.2388711777990542,0.03336652954128351,29.97015313692504,6.338305830706796,0,1,5,0.15472673559822758,-0.5056818181818181,-0.6879230913392587,0.7832754805879314,-0.13043478260869568,-0.571400518395204,0.7736485016557553,-0.8249979254142763,-0.36867200087022434,0.05381951978324922,0.20303304822072826,0.11585142699296429,1378.7323587255917,17665.26873464625,23391.612,12,48,4.366666666666667,0.2,-23385.273694169293,-0.16867200087022433
2025-08-17 18:30:41.855459,Ecoensulin,2613,162,1393.4133341936763,6441.529341048287,17,0.062298220028432355,8.601316877738743,0.10909292544098517,0.2163171601678855,4.622841753395301,8.095253613371442,0,1,33,-0.16437480012791816,0.8620689655172413,1.9157980180087932,-0.5502434451857693,-0.15000000000000002,1.2333719782250654,-0.5432980803872558,5.483058416376269,0.5658915281899075,0.0525200777670881,0.17907797363969458,0.13622522908918686,1232.1783786115307,13896.064283819347,23391.612,12,48,4.366666666666667,0.2,-23383.51674638663,0.7658915281899075
2025-08-18 18:30:41.855459,Ecoensulin,2677,141,1343.7507980360658,13300.60175027592,38,0.05288720389890911,9.530147503801885,0.2755516684385466,0.10102932357990417,9.898116354397832,9.314022994003011,0,1,74,0.024492920015308117,-0.12962962962962965,-0.0356409221434274,1.0648204868863322,1.2352941176470589,-0.15106396499335206,1.5258436083246192,-0.5329574246375346,0.10798702562244511,0.04866581214276027,0.18009250955379455,0.14506833938510297,1165.6302873110328,9189.233100164143,23391.612,12,48,4.366666666666667,0.2,-23382.297977005997,0.3079870256224451
2025-08-19 18:30:41.855459,Ecoensulin,2708,164,2252.1200710157664,20181.538547678716,28,0.06075184732113678,13.73243945741321,0.1745740661361721,0.11159308125568086,8.961129030112636,14.135137943025585,0,1,66,0.01158012700784461,0.16312056737588643,0.6759953365663567,0.5173402622373873,-0.26315789473684215,0.14870597880841818,-0.366456145501055,0.10456130261450092,0.4409472100966847,0.05360978733324267,0.17787620484679248,0.14069285632494852,1365.3977918945654,11214.746543809975,23391.612,12,48,4.366666666666667,0.2,-23377.476862056974,0.6409472100966846
2025-08-20 18:30:41.855459,Ecoensulin,2825,211,2042.2055177675954,11869.261259002798,32,0.07502130271283339,9.678699136339315,0.15500805178814667,0.17205835082773907,5.811981779374239,8.72170351618967,0,1,20,0.043205317577547975,0.28658536585365857,-0.09320753184953134,-0.4118753022242696,0.1428571428571428,0.23488101219815882,-0.11207858521645164,0.541837082475757,-0.29519447973138935,0.05555704814848202,0.18352061803222794,0.13060459933399807,1405.9727034060613,11875.359750096186,23391.612,12,48,4.366666666666667,0.2,-23382.890296483813,-0.09519447973138934
2025-08-21 18:30:41.855459,Ecoensulin,2899,127,1179.9541850266987,24492.56941707171,37,0.04409097525107611,9.290977834855896,0.2935600493486015,0.048176006564842146,20.75722068524001,9.509653278663713,0,1,60,0.02619469026548682,-0.3981042654028436,-0.42221574921776384,1.0635293876014544,0.15625,-0.41228726166156315,0.8938374230379806,-0.7200019276421237,-0.04005923688935564,0.0554322997367505,0.19733368501711032,0.12474343925084674,1460.0900126616793,14091.31304484952,23391.612,12,48,4.366666666666667,0.2,-23382.102346721338,0.15994076311064437
2025-08-22 18:30:41.855459,Ecoensulin,3116,81,531.0281627518564,7334.518550840832,23,0.02602642507171796,6.555903243850079,0.2920025314505437,0.07240122975637972,13.811920092584943,7.823091821410261,0,1,6,0.07485339772335298,-0.36220472440944884,-0.5499586598442033,-0.7005410732559338,-0.3783783783783784,-0.4097108325794462,-0.005305619417607654,0.5028483039359397,-0.2943796271631337,0.049852888142405904,0.21980863862886427,0.1078488116705307,1317.1937297060526,13991.753814422473,23391.612,12,48,4.366666666666667,0.2,-23383.78890817859,-0.0943796271631337
2025-08-23 18:30:41.855459,Ecoensulin,3076,118,1697.5348526492098,11915.910054573533,19,0.038439510859264975,14.385888581772965,0.1633890577271171,0.14245952217452887,7.019537793864617,13.29270161306539,0,1,5,-0.012836970474967901,0.45679012345679015,2.1966945855608966,0.6246342513112177,-0.17391304347826086,0.476941637329819,-0.44045328334836653,0.9676395367024258,1.1943411985629884,0.05135935502048152,0.20902547861858753,0.12343352490385148,1491.4295602058385,13647.989845784541,23391.612,12,48,4.366666666666667,0.2,-23378.319298386934,1.3943411985629883
2025-08-24 18:30:41.855459,Ecoensulin,2991,75,454.8837277738511,6769.695751474466,9,0.02509819024593496,6.065116370318014,0.12546975527517706,0.06719411691061236,14.88225526247022,6.41540650445504,0,1,95,-0.0276332899869961,-0.364406779661017,-0.7320327608803143,-0.43187757204695076,-0.5263157894736843,-0.34707311084616443,-0.23207981598908933,-0.5283283568205989,-0.5783982104516947,0.04604506505155333,0.2113650257377578,0.10213023300995532,1357.3539021458635,13694.87076155971,23391.612,12,48,4.366666666666667,0.2,-23385.196593495544,-0.3783982104516947
2025-08-25 18:30:41.855459,Ecoensulin,3142,243,2014.8021945012752,48494.98103622425,67,0.07759006288393261,8.291367055560803,0.27718473408336064,0.041546612689595246,24.06935091125818,7.986278901700987,0,1,9,0.050484787696422506,2.24,3.429268561356298,6.163539221930595,6.444444444444445,2.0914604648237347,1.2091756971665895,-0.3816927046624592,0.3670581979494747,0.04957404490655669,0.21159832082987412,0.09363270288276833,1453.218387355179,18722.639230980898,23391.612,12,48,4.366666666666667,0.2,-23383.6257210983,0.5670581979494747
2025-08-26 18:30:41.855459,Ecoensulin,2624,184,1241.1644256464335,10502.300503157518,21,0.0702026432350077,6.745458835034965,0.1141629402771529,0.11818024301183129,8.461651241484482,7.238394312614738,0,1,93,-0.1648631444939529,-0.24279835390946503,-0.383977033063705,-0.7834353106497222,-0.6865671641791045,-0.09521089910670377,-0.5881340988900944,1.8445217398295348,-0.18644792953521916,0.05092415860853824,0.20296815999287135,0.09457372599078982,1308.796152302417,17339.890938906447,23391.612,12,48,4.366666666666667,0.2,-23384.373605687386,0.013552070464780852
2025-08-27 18:30:41.855459,Ecoensulin,2755,139,1623.0667919015186,6837.1712173166825,14,0.05060831251462411,11.676739510082868,0.10525136376198121,0.23738864221956807,4.212501451838918,12.946777683288188,0,1,31,0.04992378048780477,-0.24456521739130432,0.30769683561964767,-0.34898347126316887,-0.33333333333333337,-0.27911101088872614,-0.07806015238865682,1.0086998991515235,0.731051926287879,0.047436588580222636,0.19586006170341919,0.1039066247610511,1248.9191914644064,16621.020932951284,23391.612,12,48,4.366666666666667,0.2,-23378.66522231671,0.9310519262878789
2025-08-28 18:30:41.855459,Ecoensulin,3137,68,991.4992875594476,2919.699188664165,9,0.02180968229041034,14.580871875874228,0.14335277360208,0.33958953422632665,2.944731504397685,14.402142609922667,0,1,12,0.13865698729582587,-0.5107913669064748,-0.3891198486059544,-0.5729667875993267,-0.3571428571428571,-0.5690494069702863,0.3620039539465023,0.43052140595770294,0.2487108977025343,0.04425354672869895,0.17440187945391608,0.14553712871269173,1221.9970632547988,13539.182328893063,23391.612,12,48,4.366666666666667,0.2,-23377.209857390077,0.4487108977025343
2025-08-29 18:30:41.855459,Ecoensulin,3079,164,1159.2193025554404,17238.901768963697,36,0.05343314269580264,7.068410381435612,0.22470156199124441,0.06724438239113686,14.8711307092294,8.152150962112371,0,1,43,-0.01848900223143135,1.4117647058823528,0.16915797832677404,4.904341733523214,3.0,1.4499734560231103,0.5674727202347207,-0.8019833486790544,-0.5152271797181669,0.048168792103568184,0.16478745524544475,0.14480043623194278,1311.738654655311,14954.094217196329,23391.612,12,48,4.366666666666667,0.2,-23383.45984903789,-0.3152271797181669
2025-08-30 18:30:41.855459,Ecoensulin,2605,147,1809.0878579926175,27493.806426092204,43,0.05662471164563426,12.306720122398758,0.2986772224057338,0.06579983251339672,15.197607072881254,11.93202414617713,0,1,63,-0.1539460863916856,-0.10365853658536583,0.5606088114686967,0.5948699513788676,0.19444444444444442,0.05973013730450738,0.32921738397782874,-0.021482090047875047,0.7410873815024916,0.05076667793019237,0.1841143359138186,0.13384905199463817,1327.6747982757977,17179.50798455614,23391.612,12,48,4.366666666666667,0.2,-23379.679975853825,0.9410873815024916
2025-08-31 18:30:41.855459,Ecoensulin,2753,109,1253.8984609400356,18218.609218906782,27,0.039788948531381665,11.503655604954456,0.2513989518979311,0.06882514718185917,14.52957299688243,12.112914708154015,0,1,75,0.056813819577735014,-0.25850340136054417,-0.30688912901589294,-0.3373558780272441,-0.37209302325581395,-0.29732183396558853,-0.1582921862169262,0.045977543603116455,-0.06525414647097483,0.05286535768525619,0.20210422114564058,0.134082056319102,1441.8197601566812,18815.067051332186,23391.612,12,48,4.366666666666667,0.2,-23379.499085291845,0.13474585352902518
2025-09-01 18:30:41.855459,Ecoensulin,2829,94,486.2864134503552,8124.147325232152,20,0.033578257169074074,5.17325971755697,0.21498211764142122,0.05985691716102148,16.706506907295164,4.979252521270858,0,1,99,0.0276062477297494,-0.13761467889908252,-0.612180388924163,-0.5540742310449729,-0.2592592592592593,-0.15609086421093032,-0.14485674654401604,-0.1303045527405936,-0.5502942807737635,0.046577956868847824,0.1932181330825064,0.1366978141007343,1223.4603628636926,13047.805092619028,23391.612,12,48,4.366666666666667,0.2,-23386.63274747873,-0.3502942807737635
2025-09-02 18:30:41.855459,Ecoensulin,2971,225,2088.771287478661,29178.96895250831,37,0.07583372162213436,9.283427944349604,0.16627882778852748,0.07158482161855498,13.969441808887561,10.759798784110629,0,1,97,0.05019441498762811,1.393617021276596,3.2953519360291628,2.5916346398450503,0.8500000000000001,1.2584174407949322,-0.2265457722122184,0.19593231682788104,0.7945025866077391,0.04738239663843735,0.2006632598698456,0.13004132533026627,1344.5470574111537,15715.900585383426,23391.612,12,48,4.366666666666667,0.2,-23380.85220121589,0.994502586607739
2025-09-03 18:30:41.855459,Ecoensulin,3162,76,697.6174404718929,5921.915625212478,11,0.02409595195133006,9.17917684831438,0.1491795867052962,0.11780266464820874,8.48877232943988,10.796012572875846,0,1,88,0.06428811847862681,-0.6622222222222223,-0.666015401181629,-0.7970484963039308,-0.7027027027027026,-0.6822528100177412,-0.10283474637539536,0.6456374687350477,-0.011229806129822606,0.043594916557966774,0.20693872029031918,0.11295761424864352,1212.3400072069214,15585.149786511398,23391.612,12,48,4.366666666666667,0.2,-23380.815987427126,0.1887701938701774
2025-09-04 18:30:41.855459,Ecoensulin,2985,138,1616.1352477567216,8303.670704209262,14,0.046474752585870645,11.711124983744359,0.10647507545488162,0.19462901472447325,5.137980076689239,12.485616446670361,0,1,50,-0.055977229601518075,0.8157894736842106,1.316649719455854,0.40219334920215566,0.2727272727272727,0.9287369380442887,-0.2862624317010424,0.6521613946992557,0.27583607738148475,0.04711849802874681,0.20167047769786225,0.09224896860552159,1301.573715806532,16354.288574446413,23391.612,12,48,4.366666666666667,0.2,-23379.126383553332,0.47583607738148476
2025-09-05 18:30:41.855459,Ecoensulin,2721,186,1030.1835328864795,10925.478311833538,21,0.06845333305995806,5.538621144550965,0.11393457288471756,0.09429184732083293,10.605370754880301,5.404400217024809,0,1,45,-0.08844221105527639,0.34782608695652173,-0.36256353896344573,0.3157407971748254,0.5,0.4729144159181471,0.07005862543855979,-0.5155303670713369,-0.5270632708438467,0.049264239509340446,0.18584662211121558,0.09611289216690676,1283.140034425252,15452.370937713533,23391.612,12,48,4.366666666666667,0.2,-23386.207599782978,-0.32706327084384673
2025-09-06 18:30:41.855459,Ecoensulin,2764,95,605.2066993597522,15205.991981765555,25,0.034670449840665515,6.370596835365813,0.2698141749806984,0.03980054047677343,25.125286943868872,6.0899930916350025,0,1,25,0.015803013597941895,-0.489247311827957,-0.412525360734491,0.39179187837439877,0.19047619047619047,-0.49351699485110856,1.3681501422198203,-0.5779005119991973,0.15021350424615454,0.046127916394344916,0.1817233296219248,0.09239870759024628,1111.157011763414,13696.968874238297,23391.612,12,48,4.366666666666667,0.2,-23385.522006908366,0.35021350424615455
2025-09-07 18:30:41.855459,Ecoensulin,2805,207,1138.0658240985579,12576.768611256572,35,0.07399708423438557,5.4979025318770915,0.17003788114616886,0.09048952551134287,11.051002802248641,4.995912016842573,0,1,14,0.014833574529667048,1.1789473684210527,0.8804580737498726,-0.17290706016824475,0.3999999999999999,1.1342983599708947,-0.3697963379487649,1.2735752938870322,-0.13698784054957536,0.05101479292334547,0.17010031951453022,0.09549361878017253,1094.6094922146315,12890.991644573982,23391.612,12,48,4.366666666666667,0.2,-23386.61608798316,0.06301215945042465
2025-09-08 18:30:41.855459,Ecoensulin,3073,117,1576.6508116458388,13007.667973230977,29,0.03810675338817659,13.475647962784947,0.2517863897229363,0.12120933705338223,8.250189501156882,13.852505996890889,0,1,1,0.09554367201426017,-0.4347826086956522,0.38537752233679146,0.034261532138608164,-0.17142857142857137,-0.4850235819093419,0.4807664505445959,0.3394847234356271,1.4510525395189386,0.05166172095464583,0.17535807266903233,0.10425825019336692,1250.375834813986,13588.637451430955,23391.612,12,48,4.366666666666667,0.2,-23377.75949400311,1.6510525395189386
2025-09-09 18:30:41.855459,Ecoensulin,3166,210,3008.0515419078984,37389.579749779536,50,0.0663965733600089,14.324054961466182,0.24141921523222232,0.08045160074112989,12.429833474882773,13.907828222668721,0,1,74,0.030263586072242,0.7948717948717949,0.9078742862332623,1.8744260559790664,0.7241379310344827,0.7423833692588939,-0.04117448326782858,-0.3362590482142649,0.06295853090138892,0.05031355691719933,0.18609241373241733,0.10552493292516334,1381.7015854467343,14761.581851041132,23391.612,12,48,4.366666666666667,0.2,-23377.70417177733,0.26295853090138893
2025-09-10 18:30:41.855459,Ecoensulin,2889,196,2526.3437572208177,23250.37591489682,49,0.06812375355864818,12.889508965412336,0.25199943166619365,0.10865818971994153,9.203171915319281,13.355541751311321,0,1,62,-0.0874921036007581,-0.06666666666666665,-0.16013947167326492,-0.3781589397234689,-0.020000000000000018,0.026013092411777627,0.04382508005335928,0.35060320390109223,-0.1001494339356408,0.05660324286110192,0.20078096301254553,0.1042185793639823,1642.9482021251522,17237.076178138894,23391.612,12,48,4.366666666666667,0.2,-23378.25645824869,0.09985056606435921
2025-09-11 18:30:41.855459,Ecoensulin,2706,108,1099.4021472110999,8844.508721813996,15,0.04005180269221094,10.179649511213889,0.14528875242077843,0.1243033594957679,8.044834862520723,10.92895848265549,0,1,24,-0.063343717549325,-0.44897959183673475,-0.5648248010316177,-0.6195971732161456,-0.6938775510204082,-0.4120728732639477,-0.42345603138806887,0.14398518709128738,-0.2102376018721951,0.05568567859057911,0.20632577400767366,0.09417205718845298,1569.129187761492,17314.33875208243,23391.612,12,48,4.366666666666667,0.2,-23380.683041517346,-0.010237601872195079
2025-09-12 18:30:41.855459,Ecoensulin,2889,164,1266.951117225939,8919.431798043672,25,0.056803425683816286,7.7253116904020676,0.15483477150229333,0.14204392677836536,7.040075719395766,7.217102750809067,0,1,62,0.06762749445676275,0.5185185185185186,0.15240007529534827,0.008471140521902232,0.6666666666666667,0.41824891429576305,0.06570377212592593,0.14271993415593465,-0.2411023894396488,0.05402140610827314,0.2121686595244702,0.10099378282524331,1602.9531283814147,17027.760678683877,23391.612,12,48,4.366666666666667,0.2,-23384.394897249193,-0.04110238943964878
2025-09-13 18:30:41.855459,Ecoensulin,2642,180,2007.9153994770775,12467.2611652984,21,0.06827195574458743,11.15508555265043,0.12017640561069194,0.16105505233707187,6.209056999386157,11.55281795957646,0,1,58,-0.085496711664936,0.09756097560975618,0.5848404663579456,0.3977640557813207,-0.16000000000000003,0.20189856373466242,-0.22384097289857174,0.1338397634442341,0.44396575823723916,0.05882162123740484,0.19079183532875496,0.1183158559481431,1803.3400855410327,16636.513419188566,23391.612,12,48,4.366666666666667,0.2,-23380.059182040426,0.6439657582372391
2025-09-14 18:30:41.855459,Ecoensulin,2725,131,1504.5318527868374,3996.9167170062515,13,0.04842700173846934,11.484975975472041,0.10565294020999555,0.3764231179462137,2.656584976650897,10.782335483833402,0,1,32,0.03141559424678264,-0.27222222222222225,-0.25069957968415235,-0.6794069953285857,-0.38095238095238093,-0.2906750478975606,-0.12085122139319715,1.337232595214699,0.029573096617195427,0.055168752309416806,0.18159398662358736,0.1591635120102675,1855.6923753536444,15410.820291438522,23391.612,12,48,4.366666666666667,0.2,-23380.829664516168,0.22957309661719544
2025-09-15 18:30:41.855459,Ecoensulin,3028,137,1949.8969095133084,10524.443037592138,15,0.045400186547982904,14.232824157031448,0.11458340238540109,0.18527316861790158,5.397435621465252,13.72855262999781,0,1,28,0.11119266055045873,0.04580152671755733,0.2960157047532914,1.6331404386817194,0.15384615384615374,-0.06250263451850246,0.08452639517324712,-0.5078060836731741,0.239255892866286,0.05621067133224628,0.16199355986108235,0.16831548794805598,1909.0132464775686,15056.073872061546,23391.612,12,48,4.366666666666667,0.2,-23377.883447370004,0.439255892866286
2025-09-16 18:30:41.855459,Ecoensulin,2635,64,570.6846563269372,3907.2784245918833,8,0.024658874921197445,8.916947755108394,0.1307948702331368,0.14605681866311981,6.846650564849703,9.705694419123581,0,1,3,-0.1297886393659181,-0.5328467153284672,-0.7073257290974531,-0.6287424987112838,-0.4666666666666667,-0.4568552070785925,0.1414818159545348,-0.2116677241897863,-0.3734941388492353,0.05024814298384465,0.1461900820040701,0.17768766193691168,1560.8179771088596,10272.88796846331,23391.612,12,48,4.366666666666667,0.2,-23381.906305580877,-0.1734941388492353
